,country,city,AQI Value,AQI Category,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,value,latitude,longitude,averaged_over_in_hours,hour,day_of_week,month,CO AQI Category_Good,Ozone AQI Category_Good,Ozone AQI Category_Moderate,Ozone AQI Category_Unhealthy,Ozone AQI Category_Unhealthy for Sensitive Groups,Ozone AQI Category_Very Unhealthy,NO2 AQI Category_Good,PM2.5 AQI Category_Good,PM2.5 AQI Category_Hazardous,PM2.5 AQI Category_Moderate,PM2.5 AQI Category_Unhealthy,PM2.5 AQI Category_Unhealthy for Sensitive Groups,PM2.5 AQI Category_Very Unhealthy,pollutant_bc,pollutant_co,pollutant_o3,traffic_pollution_proxy
11688,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.6983220278471974,1.0,41.62,13.33083,14,1,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11689,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,21,3,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11690,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.17458050696179936,1.0,41.638889,13.323333,15,5,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11691,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.17458050696179936,1.0,41.638889,13.323333,3,4,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11692,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,22,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11693,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.523741520885398,1.0,41.62,13.33083,22,5,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11694,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,12,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11695,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,14,5,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11696,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,20,4,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11697,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.638889,13.323333,21,3,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11698,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.6983220278471974,1.0,41.62,13.33083,5,3,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11699,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.17458050696179936,1.0,41.638889,13.323333,18,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11700,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,6,3,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11701,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,17,2,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11702,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,12,5,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11703,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.73,13.33833,20,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11704,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.4364512674044984,1.0,41.638889,13.323333,23,5,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11705,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,16,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11706,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,1.1347732952516958,1.0,41.62,13.33083,19,4,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11707,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,19,0,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11708,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,6,4,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11709,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,18,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11710,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.08729025348089968,1.0,41.638889,13.323333,8,5,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11711,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.17458050696179936,1.0,41.638889,13.323333,14,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11712,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.7856122813280971,1.0,41.62,13.33083,7,3,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11713,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.05195625,1.0,41.638889,13.323333,17,1,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1
11714,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.0305625,1.0,41.638889,13.323333,11,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1
11715,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.034637499999999995,1.0,41.638889,13.323333,7,3,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1
11716,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.053484375,1.0,41.67,13.674472,19,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1
11717,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.063671875,1.0,41.67,13.674472,14,5,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1
11718,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.054503125,1.0,41.67,13.674472,12,4,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1
11719,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.050428125,1.0,41.638889,13.323333,14,4,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1
11720,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.0305625,1.0,41.638889,13.323333,21,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,1
11721,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.7856122813280971,1.0,41.62,13.33083,12,3,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11722,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.4364512674044984,1.0,41.69,13.25028,0,3,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11723,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.261870760442699,1.0,41.638889,13.323333,19,0,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11724,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.6983220278471974,1.0,41.638889,13.323333,11,4,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11725,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.08729025348089968,1.0,41.638889,13.323333,11,3,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11726,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.08729025348089968,1.0,41.73,13.33833,4,0,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11727,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.7856122813280971,1.0,41.62,13.33083,1,5,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11728,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,0,0,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11729,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.7856122813280971,1.0,41.62,13.33083,11,4,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11730,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.8729025348089968,1.0,41.62,13.33081,18,3,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11731,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.6983220278471974,1.0,41.62,13.33083,23,1,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11732,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.6110317743662977,1.0,41.69,13.25028,3,3,3,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11733,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.7856122813280971,1.0,41.62,13.33083,18,5,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11734,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.261870760442699,1.0,41.73,13.33833,14,6,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11735,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.17458050696179936,1.0,41.638889,13.323333,7,3,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11736,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.261870760442699,1.0,41.638889,13.323333,5,2,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11737,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.17458050696179936,1.0,41.638889,13.323333,4,4,4,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11738,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.6110317743662977,1.0,41.73,13.33833,21,0,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11739,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.3491610139235987,1.0,41.69,13.25028,16,1,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11740,0.13763426053428807,0.005645827595703663,68,Moderate,1,68,0,45,0.4364512674044984,1.0,41.73,13.33833,23,4,5,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,1
11741,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.5761156729739378,1.0,23.685297,86.945968,23,6,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11742,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.6197607997143877,1.0,23.685297,86.945968,14,4,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11743,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.9252766868975366,1.0,23.685297,86.945968,4,5,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11744,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.47136736879685825,1.0,23.685297,86.945968,1,5,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11745,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,4.216119243127454,1.0,23.685297,86.945968,4,1,4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11746,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.38407711531595856,1.0,23.685297,86.945968,8,2,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11747,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,1.1958764726883255,1.0,23.685297,86.945968,15,5,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11748,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.34043198857550877,1.0,23.685297,86.945968,6,5,4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11749,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.38407711531595856,1.0,23.685297,86.945968,14,2,4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11750,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.47136736879685825,1.0,23.685297,86.945968,20,4,4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11751,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.6895930024991075,1.0,23.685297,86.945968,3,6,4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11752,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.4888254194930382,1.0,23.685297,86.945968,5,2,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11753,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.6808639771510175,1.0,23.685297,86.945968,2,1,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11754,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.7768832559800072,1.0,23.685297,86.945968,6,0,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11755,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.7419671545876473,1.0,23.685297,86.945968,1,6,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11756,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.6895930024991075,1.0,23.685297,86.945968,13,4,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11757,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.02229025,1.0,23.685297,86.945968,5,0,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,4
11758,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.022611156249999997,1.0,23.685297,86.945968,13,3,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,4
11759,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.035921125,1.0,23.685297,86.945968,5,3,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,4
11760,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.0611351875,1.0,23.685297,86.945968,7,3,4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,4
11761,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.0435719375,1.0,23.685297,86.945968,14,6,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,4
11762,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.053581156250000005,1.0,23.685297,86.945968,5,0,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,4
11763,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.01089553125,1.0,23.685297,86.945968,0,5,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,4
11764,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.0643340625,1.0,23.685297,86.945968,8,0,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,4
11765,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.6023027490182078,1.0,23.685297,86.945968,11,2,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11766,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.2967868618350589,1.0,23.685297,86.945968,3,5,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11767,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.5848446983220279,1.0,23.685297,86.945968,23,6,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11768,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.5062834701892182,1.0,23.685297,86.945968,10,0,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11769,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.6372188504105677,1.0,23.685297,86.945968,1,1,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11770,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.6546769011067476,1.0,23.685297,86.945968,3,6,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11771,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.7681542306319171,1.0,23.685297,86.945968,13,2,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11772,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.261870760442699,1.0,23.685297,86.945968,15,5,5,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11773,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.820528382720457,1.0,23.685297,86.945968,15,5,4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11774,0.4232993665656844,0.002340952905535665,124,Unhealthy for Sensitive Groups,3,124,1,122,0.08729025348089968,1.0,23.685297,86.945968,5,5,4,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,4
11775,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.25663334523384507,1.0,40.635556,-8.646667,19,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11776,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.2182256337022492,1.0,40.635556,-8.646667,7,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11777,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.22695465905033915,1.0,40.635556,-8.646667,3,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11778,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.23393787932881113,1.0,40.635556,-8.646667,19,5,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11779,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.22346304891110316,1.0,40.635556,-8.646667,10,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11780,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.29765976436986785,1.0,40.635556,-8.646667,10,5,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11781,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.2182256337022492,1.0,40.635556,-8.646667,12,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11782,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.2156069260978222,1.0,40.635556,-8.646667,15,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11783,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.274091395930025,1.0,40.635556,-8.646667,9,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11784,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.2156069260978222,1.0,40.635556,-8.646667,16,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11785,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.23393787932881113,1.0,40.635556,-8.646667,14,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11786,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.2182256337022492,1.0,40.635556,-8.646667,14,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11787,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.2950410567654409,1.0,40.635556,-8.646667,6,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11788,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.23393787932881113,1.0,40.635556,-8.646667,5,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11789,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.20687790074973222,1.0,40.635556,-8.646667,21,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11790,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.050428125,1.0,40.756667,-8.572778,16,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11791,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.061125,1.0,40.589722,-8.670556,14,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11792,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.046353124999999995,1.0,40.756667,-8.572778,20,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11793,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.050428125,1.0,40.999444,-8.623333,17,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11794,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.049409375,1.0,40.756667,-8.572778,13,2,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11795,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.038203125,1.0,40.589722,-8.670556,11,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11796,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.035146875,1.0,40.999444,-8.623333,11,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11797,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.013243749999999999,1.0,40.756667,-8.572778,2,6,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11798,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.051446874999999996,1.0,40.756667,-8.572778,8,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11799,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.066728125,1.0,40.589722,-8.670556,17,2,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11800,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.03361875,1.0,40.999444,-8.623333,6,3,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11801,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.001528125,1.0,40.999444,-8.623333,1,0,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11802,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.046353124999999995,1.0,40.756667,-8.572778,11,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11803,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.0224125,1.0,40.999444,-8.623333,1,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11804,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.039731249999999996,1.0,40.756667,-8.572778,12,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11805,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.041259375,1.0,40.756667,-8.572778,23,3,3,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11806,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.018846875,1.0,40.589722,-8.670556,8,5,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11807,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.0489,1.0,40.999444,-8.623333,18,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11808,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.014262500000000001,1.0,40.589722,-8.670556,5,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11809,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.0326,1.0,40.756667,-8.572778,12,0,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11810,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.053484375,1.0,40.999444,-8.623333,20,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11811,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.016809375,1.0,40.756667,-8.572778,2,1,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,3
11812,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.22346304891110316,1.0,40.635556,-8.646667,18,4,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11813,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.271472688325598,1.0,40.635556,-8.646667,4,3,4,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11814,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.20600499821492324,1.0,40.635556,-8.646667,23,5,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11815,0.011842467639768659,0.0028229137978518313,32,Good,1,32,2,29,0.2156069260978222,1.0,40.635556,-8.646667,4,4,5,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,3
11816,0.025543927292756816,0.0015147342329936656,57,Moderate,1,2,18,57,0.02,1.0,-37.7064552,144.5669,17,5,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,19
11817,0.025543927292756816,0.0015147342329936656,57,Moderate,1,2,18,57,0.00054,1.0,-37.7064552,144.5669,13,4,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,19
11818,0.025543927292756816,0.0015147342329936656,57,Moderate,1,2,18,57,0.007,1.0,-37.7064552,144.5669,0,1,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,19
11819,0.025543927292756816,0.0015147342329936656,57,Moderate,1,2,18,57,0.00052,1.0,-37.7064552,144.5669,15,2,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,19
11820,0.025543927292756816,0.0015147342329936656,57,Moderate,1,2,18,57,0.017,1.0,-37.7064552,144.5669,2,4,4,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,19
11821,0.025543927292756816,0.0015147342329936656,57,Moderate,1,2,18,57,0.026,1.0,-37.7064552,144.5669,6,1,5,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,19
11822,0.025543927292756816,0.0015147342329936656,57,Moderate,1,2,18,57,0.022,1.0,-37.7064552,144.5669,8,5,4,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,19
